node1,node2,network
312196,197010,1
312196,1537237,1
312196,1277997,1
1195475,393508,1
1195475,100567,1
33574,668330,1
1319899,772390,1
908638,407666,1
908638,317685,1
908638,719645,1
908638,750491,1
33951,108289,1
33951,554747,1
33951,1116986,1
33951,873242,1
33951,582565,1
33951,1279826,1
518288,1189638,1
518288,1467275,1
518288,1441410,1
603435,862934,1
603435,1142180,1
603435,269280,1
1195011,916194,1
1195011,207178,1
1195011,1013928,1
1195011,618955,1
1195011,829046,1
1195011,273554,1
1195011,770846,1
1195011,1102626,1
1195011,1334122,1
1304146,791765,1
1304146,667118,1
1304146,632391,1
1304146,1445015,1
1304146,1515249,1
1304146,1121721,1
1304146,1309254,1
1304146,84291,1
1304146,744116,1
1304146,1017999,1
1304146,792683,1
1304146,1181236,1
1431615,1490414,1
1431615,1099272,1
1431615,528026,1
1431615,774593,1
1431615,1365494,1
1431615,1136818,1
1431615,699461,1
1431615,1242217,1
1431615,851248,1
1431615,832181,1
1431615,1162409,1
1431615,985354,1
1507424,1065888,1
34086,1136418,1
34086,942639,1
34086,1303415,1
34086,582565,1
34086,514277,1
34086,1479641,1
34086,1334122,1
34086,1394068,1
100642,1507757,1
155882,460914,1
155882,1143072,1
155882,1074729,1
155882,485402,1
155882,873429,1
155882,1526831,1
155882,1323737,1
155882,1185054,1
155882,1375422,1
155882,1088009,1
219250,1011620,1
219250,541437,1
219250,915114,1
219250,78450,1
219250,436620,1
219250,1572216,1
219250,786644,1
275948,1285825,1
275948,488951,1
275948,459746,1
275948,1512292,1
485405,867845,1
485405,696090,1
485405,716820,1
485405,961686,1
485405,1430545,1
485405,989513,1
485405,1227308,1
485405,754089,1
485405,962464,1
485405,725508,1
485405,1033876,1
1161457,341594,1
1161457,1309636,1
1161457,217803,1
1161457,498506,1
1393403,600716,1
1393403,1037995,1
1393403,1305656,1
1393403,1136418,1
1393403,938106,1
1393403,1362545,1
1393403,230112,1
1393403,1120173,1
1377623,993524,1
1377623,387278,1
1377623,1417564,1
1377623,604461,1
1377623,419925,1
1377623,1062144,1
1377623,175022,1
1377623,776254,1
34783,586057,1
34783,1579275,1
34783,828718,1
1017907,932801,1
1017907,840716,1
1017907,1369668,1
1017907,1051265,1
1017907,1019651,1
1017907,1304564,1
1017907,387278,1
1017907,209932,1
1018063,1279826,1
1018063,502691,1
1018063,787025,1
1018063,1582716,1
1018063,1200136,1
1018063,1264242,1
1018063,1410152,1
1018063,968394,1
1437830,1175787,1
1437830,441727,1
1437830,545413,1
1437830,576763,1
1437830,200504,1
35015,144170,1
35015,585796,1
35015,567301,1
992424,1112883,1
992424,1015952,1
1452189,1452189,1
1452189,932801,1
1452189,1359969,1
1452189,1057011,1
1452189,1265600,1
1452189,84899,1
1579275,1032404,1
1579275,1324691,1
1579275,1411326,1
1579275,1059628,1
1579275,792484,1
1579275,353759,1
1579275,411511,1
1579275,1123736,1
1579275,140844,1
1579275,971387,1
1579275,519005,1
1579275,962722,1
1579275,1001001,1
1579275,1530145,1
1579275,746735,1
1579275,1587773,1
638890,905220,1
638890,1534549,1
638890,976750,1
35240,515372,1
1588029,561816,1
1588029,931859,1
1588029,524866,1
1588029,560322,1
1588029,1210983,1
1588029,235519,1
1588029,165025,1
1588029,309393,1
1588029,550049,1
1588029,705158,1
35651,216681,1
475362,344744,1
475362,100567,1
475362,1154444,1
1256486,1391496,1
1256486,1259154,1
1256486,256433,1
1256486,585303,1
1256486,239538,1
1256486,1304564,1
1256486,705505,1
1256486,762536,1
1256486,928722,1
35652,814185,1
879248,733153,1
879248,1550353,1
879248,571024,1
879248,1206344,1
879248,1132303,1
879248,806959,1
879248,758998,1
879248,1096673,1
879248,393602,1
879248,747677,1
879248,657002,1
879248,712676,1
879248,223786,1
879248,917978,1
879248,1169741,1
879248,908655,1
879248,756569,1
879248,1326541,1
879248,755998,1
879248,629481,1
879248,1180156,1
879248,618300,1
37683,388267,1
37683,835109,1
37683,1253529,1
37683,1508286,1
37683,1167274,1
89809,1227228,1
89809,470705,1
89809,957607,1
89809,1134686,1
89809,230206,1
89809,567954,1
89809,792780,1
89809,1354969,1
89809,1224552,1
89809,1115295,1
89809,990499,1
89809,367446,1
89809,619736,1
89809,720754,1
89809,617206,1
89809,572359,1
89809,1429633,1
89809,900692,1
89809,899446,1
369484,136483,1
369484,723959,1
369484,836051,1
369484,1031170,1
369484,1458385,1
369484,1101513,1
369484,84136,1
369484,387639,1
369484,786910,1
369484,67892,1
369484,273838,1
380769,1445812,1
380769,1387310,1
380769,404403,1
380769,1481784,1
450009,267869,1
450009,1351075,1
450009,749101,1
450009,1116986,1
450009,883112,1
450009,1051265,1
450009,688751,1
501124,1507757,1
507439,661368,1
507439,1576874,1
507439,617865,1
626204,1557742,1
626204,1293387,1
626204,1071495,1
626204,727656,1
626204,1085071,1
626204,874530,1
702349,963188,1
702349,273004,1
702349,458044,1
702349,1561589,1
802879,562725,1
802879,853692,1
930418,401818,1
930418,1468744,1
930418,1209267,1
930418,1262047,1
1147245,1025165,1
1147245,418953,1
1147245,160639,1
1147245,200275,1
1147245,684006,1
1164376,274881,1
1164376,1575815,1
1164376,912241,1
1164376,99784,1
1338279,393823,1
1338279,106071,1
1338279,189796,1
1338279,1538827,1
1490987,738111,1
1490987,526741,1
1490987,1029510,1
1545144,396501,1
1545144,1315266,1
1545144,1323863,1
1545144,499684,1
1545144,292908,1
1545144,1414591,1
1545144,208838,1
1545144,972144,1
1545144,960734,1
1545144,1518881,1
1545144,1357957,1
1545144,1191965,1
1545144,583567,1
1545144,1131563,1
36324,755998,1
36324,345360,1
36324,1586461,1
36324,838719,1
36324,40314,1
36324,360089,1
36324,1394480,1
36324,689147,1
36324,840284,1
36324,586215,1
36324,554554,1
36324,792664,1
36324,904983,1
36324,1402840,1
36324,1077107,1
36324,1406892,1
36324,691509,1
36324,1349461,1
36324,310721,1
36324,1243638,1
36324,912550,1
36324,363092,1
36324,1107413,1
36324,938978,1
36324,533834,1
36324,340183,1
36324,1548534,1
131417,513864,1
131417,1244124,1
131417,617206,1
131417,1313704,1
131417,218024,1
131417,1222178,1
131417,353759,1
131417,89909,1
131417,1112239,1
131417,616562,1
131417,747119,1
131417,460543,1
131417,956669,1
131417,230790,1
131417,462631,1
154709,709027,1
154709,659040,1
154709,1457088,1
154709,1432117,1
154709,1217024,1
154709,665273,1
154709,272962,1
154709,1483339,1
154709,707005,1
154709,714604,1
154709,644363,1
154709,484526,1
154709,978128,1
166486,815862,1
166486,1192172,1
166486,920134,1
166486,398651,1
166486,1418479,1
166486,1385087,1
166486,471515,1
166486,98863,1
166486,809335,1
166486,882371,1
166486,83015,1
166486,430978,1
166486,1094301,1
166486,211242,1
166486,352496,1
166486,1409400,1
166486,79219,1
166486,363092,1
166486,1205276,1
166486,506085,1
515372,382628,1
515372,786493,1
515372,458537,1
515372,516917,1
515372,1274926,1
515372,923318,1
515372,863985,1
515372,1007859,1
515372,205647,1
515372,404478,1
515372,569477,1
515372,879060,1
515372,1022609,1
515372,914829,1
515372,210692,1
515372,563198,1
515372,1205570,1
515372,1367210,1
515372,639729,1
515372,728484,1
515372,701974,1
515372,1357597,1
515372,495180,1
515372,478414,1
515372,1422280,1
515372,94035,1
515372,399879,1
515372,1391304,1
515372,469048,1
515372,933378,1
515372,931568,1
515372,518084,1
515372,808378,1
515372,987679,1
515372,985369,1
515372,42518,1
515372,1447046,1
515372,848436,1
515372,917027,1
515372,232394,1
515372,1579360,1
515372,925410,1
515372,1340742,1
515372,1530864,1
515372,43011,1
515372,584698,1
515372,199844,1
515372,981910,1
515372,884216,1
515372,672256,1
515372,1395329,1
591519,533900,1
591519,539053,1
591519,979304,1
591519,1428716,1
591519,1572866,1
591519,1078142,1
794595,863461,1
794595,51926,1
794595,733304,1
794595,1079525,1
794595,81288,1
794595,1202385,1
794595,976262,1
794595,339153,1
794595,924603,1
794595,1450028,1
794595,1300743,1
794595,1478992,1
794595,1581235,1
794595,1132303,1
794595,1080424,1
794595,152449,1
794595,316445,1
794595,1554797,1
794595,158005,1
794595,373066,1
794595,508770,1
794595,451191,1
794595,495498,1
794595,789344,1
794595,502906,1
968394,915114,1
968394,762266,1
968394,468232,1
968394,367292,1
968394,437702,1
968394,1359969,1
968394,1223329,1
1002338,1456079,1
1002338,1253529,1
1002338,1485906,1
1002338,61114,1
1002338,67838,1
1029510,653441,1
1029510,204654,1
1029510,658067,1
1029510,85300,1
1029510,1204479,1
1029510,971387,1
1029510,1339151,1
1029510,110562,1
1029510,55612,1
1029510,436255,1
1029510,210289,1
1029510,970730,1
1029510,1153895,1
1029510,1046322,1
1097960,461904,1
1097960,1516230,1
1097960,1415268,1
1097960,716084,1
1097960,327101,1
1097960,533060,1
1097960,258624,1
1097960,304125,1
1097960,984940,1
1097960,1038112,1
1097960,986347,1
1097960,1376926,1
1097960,983959,1
1097960,903042,1
1097960,1339513,1
1097960,1379285,1
1097960,780406,1
1097960,739955,1
1097960,1428594,1
1097960,1241512,1
1097960,1080037,1
1097960,237572,1
1097960,281065,1
1097960,640505,1
1097960,697873,1
1142180,238877,1
1142180,94247,1
1142180,866690,1
1142180,1252968,1
1142180,46682,1
1142180,1352412,1
1142180,1545345,1
1142180,1027870,1
1142180,134448,1
1142180,421202,1
1142180,229543,1
1142180,905016,1
1142180,1153873,1
1147201,887179,1
1147201,435731,1
1147201,422129,1
1147201,1238165,1
1147201,232516,1
1147201,589433,1
1147201,1221299,1
1147201,43791,1
1147201,258624,1
1147201,455196,1
1147201,733153,1
1147201,1209259,1
1147201,629784,1
1147201,1085774,1
1147201,1107620,1
1147201,1121670,1
1147201,182558,1
1147201,562227,1
1147201,890371,1
1147201,393456,1
1147201,737385,1
1147201,1302722,1
1147201,663338,1
1147201,320891,1
1147201,1585935,1
1147201,520570,1
1191343,307360,1
1191343,933923,1
1191343,1040745,1
1191343,931221,1
1191343,151953,1
1191343,857773,1
1191343,1491628,1
1191343,1413719,1
1191343,435719,1
1191343,494532,1
1191343,298564,1
1191343,1510767,1
1191343,1319600,1
1191343,585229,1
1191343,823744,1
1191343,668134,1
1191343,87598,1
1191343,1350718,1
1191343,286868,1
1191343,290826,1
1191343,282502,1
1191343,1581883,1
1191343,446042,1
1191343,1071653,1
1191343,59079,1
1191343,670079,1
1191343,345832,1
1191343,430304,1
1191343,1528299,1
1191343,1469182,1
1191343,1073371,1
1191343,1496006,1
1191343,1044091,1
1191343,1364624,1
1252174,1252174,1
1252174,1066554,1
1252174,910283,1
1252174,471527,1
1252174,304125,1
1252174,515743,1
1252174,671672,1
1252174,1436455,1
1252174,1138924,1
1252174,282924,1
1252174,720793,1
1252174,463951,1
1252174,92506,1
1252174,355824,1
1252174,657406,1
1252174,1171604,1
1252174,1129185,1
1252174,273132,1
1252174,139440,1
1252174,298385,1
1252174,1275759,1
1252174,951583,1
1252174,1074417,1
1252174,888422,1
1252174,338311,1
1252174,887571,1
1252174,1417043,1
1252174,546500,1
1252174,762955,1
1252174,689312,1
1252174,441351,1
1417595,1417595,1
1417595,310721,1
1417595,724324,1
1417595,240935,1
1417595,941392,1
1417595,1138607,1
1417595,883670,1
1417595,327101,1
1417595,984940,1
1417595,1463109,1
1417595,589596,1
1417595,1406105,1
1417595,200968,1
1417595,1001800,1
1417595,863461,1
1417595,65832,1
1417595,1103208,1
1417595,254815,1
1417595,428212,1
1417595,45193,1
1417595,1142518,1
1417595,115804,1
1417595,368029,1
1417595,1018434,1
1417595,1532120,1
1417595,1188522,1
1417595,951583,1
1417595,1556077,1
1417595,1322675,1
1417595,1445367,1
1417595,1027798,1
1417595,855807,1
1417595,768931,1
1477093,931752,1
1477093,165380,1
1477093,1061196,1
1477093,565129,1
1477093,1064347,1
1477093,1284469,1
1477093,247458,1
1477093,933982,1
1477093,985849,1
1477093,570112,1
1477093,1536188,1
1477093,349462,1
1477093,327395,1
1477093,1324691,1
1477093,458453,1
1477093,1066521,1
1477093,720754,1
1477093,223779,1
1477093,1522705,1
1483628,382836,1
1483628,1328043,1
1483628,798810,1
1483628,210289,1
1483628,920959,1
1483628,196512,1
1483628,1317025,1
1483628,747119,1
1483628,635422,1
1483628,194869,1
1483628,228991,1
1483628,545272,1
1483628,995483,1
1483628,1065603,1
1483628,1365788,1
1483628,559904,1
1483628,963474,1
1483628,343027,1
1483628,994985,1
1483628,602843,1
1507757,1335432,1
1507757,924440,1
1507757,266668,1
1507757,929804,1
1507757,1065992,1
1507757,1311916,1
1507757,171495,1
1507757,379762,1
1507757,273132,1
1507757,439584,1
1507757,37023,1
1507757,990341,1
1507757,456981,1
1507757,855807,1
1507757,47033,1
1507757,295251,1
1507757,1112026,1
1507757,1177314,1
1507757,360938,1
1507757,1564916,1
1507757,937878,1
1507757,290826,1
1207029,1199280,1
1207029,849784,1
1207029,1264205,1
1207029,1365434,1
37023,291094,1
1362548,107723,1
1362548,66644,1
1362548,816658,1
1362548,160965,1
1362548,509888,1
1362548,1540507,1
1362548,284937,1
1535686,171221,1
194682,412943,1
194682,633954,1
194682,628691,1
194682,665450,1
194682,253088,1
194682,161437,1
194682,90310,1
194682,988472,1
194682,1567193,1
194682,1258029,1
194682,1345157,1
194682,1574569,1
194682,1279715,1
194682,85281,1
194682,233910,1
194682,78172,1
194682,1461681,1
194682,1494437,1
194682,1411485,1
194682,1014667,1
194682,965432,1
194682,749531,1
194682,1027282,1
194682,516690,1
194682,144163,1
194682,713758,1
194682,282591,1
194682,1265686,1
194682,53485,1
194682,1348957,1
194682,589029,1
194682,846200,1
194682,201378,1
194682,59252,1
194682,537863,1
194682,1400253,1
194682,220393,1
194682,481359,1
194682,1472611,1
194682,121178,1
194682,1453624,1
194682,918409,1
194682,1171313,1
194682,423179,1
194682,374778,1
194682,852135,1
194682,1178541,1
194682,1435649,1
194682,1561201,1
194682,1465557,1
194682,1474201,1
194682,417924,1
194682,985930,1
194682,566524,1
194682,1530186,1
194682,1409978,1
194682,907609,1
194682,993232,1
194682,358647,1
194682,1020027,1
194682,1208859,1
194682,346095,1
194682,681221,1
194682,294457,1
194682,192632,1
194682,472015,1
194682,1588496,1
194682,663292,1
194682,1064151,1
194682,805085,1
194682,113198,1
194682,1179354,1
194682,825901,1
194682,676396,1
194682,794273,1
194682,1386572,1
194682,606057,1
194682,682698,1
194682,535913,1
194682,236912,1
194682,1512690,1
194682,1066107,1
194682,1377167,1
194682,611719,1
194682,1395466,1
38697,502691,1
38697,688219,1
38697,181525,1
38697,1054062,1
38697,741967,1
38697,1476386,1
38697,885976,1
94219,760903,1
94219,901849,1
184606,1336551,1
325683,358917,1
325683,1403444,1
325683,47641,1
325683,476220,1
325683,422264,1
325683,1044109,1
325683,298710,1
325683,1104256,1
325683,304118,1
325683,1046322,1
325683,441216,1
325683,311734,1
325683,506914,1
325683,246654,1
325683,1224552,1
325683,551780,1
325683,1112239,1
919780,521369,1
919780,324038,1
919780,770794,1
1229194,833498,1
1229194,476562,1
1229194,994930,1
1229194,259434,1
1229194,1029248,1
1229194,1389731,1
1229194,434004,1
1229194,1484208,1
1229194,1383765,1
1229194,516000,1
1229194,372509,1
1229194,128069,1
1229194,1118503,1
1229194,509896,1
1331735,849650,1
1331735,737644,1
1331735,651326,1
1331735,541437,1
1331735,1123035,1
1331735,1488048,1
1331735,889635,1
1331735,140614,1
1505478,1519968,1
1505478,1301915,1
1505478,1289344,1
1505478,72187,1
1505478,865876,1
1505478,522251,1
1505478,446259,1
1505478,302209,1
1505478,402555,1
1505478,1186431,1
38874,183775,1
171221,1398213,1
171221,662309,1
171221,665605,1
171221,1570766,1
171221,800993,1
171221,239616,1
171221,961250,1
171221,480894,1
171221,563296,1
171221,213918,1
171221,900046,1
171221,1554817,1
171221,273342,1
171221,1070486,1
171221,418584,1
171221,64920,1
171221,875931,1
171221,179040,1
171221,393020,1
171221,1033579,1
171221,1407465,1
171221,480440,1
171221,963615,1
171221,540007,1
171221,117958,1
171221,541250,1
171221,873797,1
171221,687086,1
171221,766231,1
171221,69099,1
171221,462743,1
171221,1318368,1
171221,1421395,1
171221,68206,1
171221,1145246,1
171221,809864,1
171221,303837,1
171221,392354,1
171221,413362,1
171221,1375127,1
171221,1498835,1
171221,1180041,1
171221,397248,1
171221,315479,1
171221,219890,1
171221,76737,1
171221,56764,1
171221,1163331,1
441906,1431269,1
38956,687450,1
38956,372848,1
38956,1587230,1
38956,488951,1
162989,574656,1
257960,1441327,1
257960,341594,1
257960,352326,1
257960,1401144,1
257960,627377,1
711072,148634,1
936104,108348,1
936104,1118940,1
936104,341406,1
39063,1176581,1
39063,1180763,1
189335,424070,1
326982,736769,1
326982,553559,1
326982,1323709,1
326982,582100,1
326982,991689,1
326982,1501028,1
326982,768996,1
610714,107723,1
610714,373530,1
610714,698915,1
610714,1420488,1
610714,385035,1
610714,168428,1
610714,394460,1
610714,1301974,1
610714,1025592,1
794500,356113,1
794500,253432,1
794500,755473,1
794500,427260,1
794500,995680,1
794500,1230087,1
794500,1271411,1
794500,766986,1
1129698,1351075,1
1129698,155323,1
1129698,1248899,1
1481784,128069,1
1481784,742419,1
1481784,1429869,1
1481784,78880,1
1481784,126808,1
1481784,50677,1
1481784,614891,1
1481784,692290,1
1481784,1198458,1
1481784,434004,1
1481784,610952,1
1481784,853522,1
1481784,854676,1
1481784,943172,1
39485,708102,1
39485,967128,1
123251,452329,1
123251,341594,1
123251,116779,1
1443827,767624,1
1443827,770794,1
1443827,481263,1
1443827,979939,1
585303,1397610,1
585303,1557742,1
585303,555820,1
1044655,954741,1
1044655,82787,1
1044655,446754,1
39543,351736,1
39543,578118,1
39543,195421,1
39543,1300718,1
39543,482982,1
39543,874530,1
514196,1370331,1
842338,498506,1
842338,1557703,1
842338,295723,1
842338,225296,1
1124423,1377464,1
1124423,1009553,1
1124423,983198,1
1124423,1403928,1
1350468,668330,1
39557,141816,1
39557,1588120,1
39557,994985,1
39557,853940,1
39557,1267173,1
39557,957607,1
39557,1427205,1
39557,1425326,1
39557,985849,1
39557,89246,1
39557,671641,1
39557,1327133,1
39557,1331495,1
39557,1510443,1
39557,1183864,1
39557,286393,1
39557,716571,1
185968,1107683,1
185968,619315,1
185968,1291076,1
185968,1401144,1
185968,506394,1
282589,351415,1
282589,1440666,1
282589,1343960,1
282589,687124,1
282589,1462236,1
282589,1410469,1
506298,1058140,1
506298,150554,1
506298,499006,1
506298,524083,1
506298,1326822,1
506298,495663,1
506298,496017,1
586057,499684,1
586057,666129,1
586057,1339151,1
586057,571456,1
586057,861702,1
586057,40668,1
586057,1536676,1
586057,590639,1
586057,673591,1
586057,1063546,1
586057,474808,1
586057,343080,1
586057,474846,1
661368,844241,1
661368,1438757,1
661368,62984,1
661368,755473,1
661368,713468,1
661368,605240,1
661368,385035,1
673627,1052328,1
673627,1495927,1
673627,895750,1
673627,1320709,1
673627,1331001,1
673627,1162833,1
673627,896408,1
673627,319718,1
673627,1017310,1
673627,1272227,1
673627,647689,1
673627,1359217,1
673627,299884,1
798400,639987,1
798400,1581083,1
798400,1561809,1
798400,190035,1
798400,140493,1
798400,1319565,1
798400,1248174,1
798400,1340299,1
798400,264901,1
798400,1156983,1
1059332,1533665,1
1059332,1323709,1
1059332,274947,1
1059332,1262902,1
1059332,794702,1
1059332,1274117,1
1301915,892881,1
1301915,1119351,1
1301915,362045,1
1301915,917882,1
1301915,944765,1
1384128,1384128,1
1384128,220951,1
1384128,57051,1
1384128,117865,1
1384128,219597,1
