node1,node2,network
273738,595272,0
273738,595922,0
273738,705383,0
273738,1114229,0
273738,1119176,0
273738,1127027,0
273738,1219478,0
273738,1372586,0
273738,1420398,0
273747,200434,0
273747,521511,0
273747,1266749,0
273747,1303825,0
273747,1387817,0
274033,1208016,0
274221,588801,0
274221,948103,0
274221,1548548,0
274532,480672,0
274532,1098400,0
274553,573778,0
274553,1266507,0
274798,1366,0
274798,71442,0
274798,118645,0
274798,169729,0
274798,175513,0
274798,206637,0
274798,210692,0
274798,228289,0
274798,231190,0
274798,269784,0
274798,396554,0
274798,462495,0
274798,466123,0
274798,498028,0
274798,581571,0
274798,670682,0
274798,675035,0
274798,715607,0
274798,902245,0
274798,1097459,0
274798,1269219,0
274798,1341525,0
274798,1413209,0
274798,1443022,0
274798,1491295,0
274856,1058169,0
274856,1552731,0
274943,229543,0
274943,297054,0
274943,300943,0
274943,430978,0
274943,802661,0
274943,811015,0
275088,1311678,0
275194,683926,0
275194,1120250,0
275455,572366,0
275455,915898,0
275455,923007,0
275455,1097833,0
275455,1141797,0
275698,140950,0
275698,707437,0
275698,1056717,0
276065,791180,0
276065,942392,0
276280,123843,0
276280,987768,0
276427,80489,0
276430,158850,0
276712,866727,0
276924,983311,0
276924,1372734,0
277212,1335045,0
277370,450587,0
277370,512097,0
277370,531012,0
277370,973575,0
277370,1172978,0
277489,370589,0
277489,903305,0
277489,984248,0
277623,847627,0
277623,877418,0
277623,1148869,0
277623,1452967,0
277726,1521193,0
277913,52921,0
277913,54714,0
277913,65082,0
277913,75936,0
277913,206143,0
277913,223282,0
277913,256671,0
277913,265970,0
277913,284135,0
277913,353808,0
277913,359170,0
277913,389055,0
277913,446603,0
277913,459610,0
277913,479778,0
277913,499454,0
277913,518250,0
277913,540054,0
277913,567054,0
277913,580906,0
277913,588861,0
277913,591371,0
277913,591707,0
277913,592526,0
277913,728954,0
277913,732094,0
277913,768325,0
277913,866781,0
277913,906660,0
277913,976963,0
277913,998190,0
277913,1053503,0
277913,1092844,0
277913,1123862,0
277913,1127959,0
277913,1129772,0
277913,1133462,0
277913,1141728,0
277913,1154212,0
277913,1156662,0
277913,1175615,0
277913,1193048,0
277913,1236499,0
277913,1312166,0
277913,1318400,0
277913,1319614,0
277913,1339474,0
277913,1358950,0
277913,1364337,0
277913,1388111,0
277913,1396273,0
277913,1464746,0
277913,1465435,0
277913,1482802,0
277913,1497061,0
277913,1499403,0
277913,1529281,0
277913,1551084,0
277913,1558275,0
277913,1582514,0
278979,189298,0
279199,45245,0
279199,109514,0
279199,310474,0
279199,554949,0
279199,596189,0
279199,781666,0
279199,815213,0
279199,842990,0
279199,887150,0
279199,981205,0
279199,1067683,0
279199,1261611,0
279199,1306181,0
279199,1531296,0
279199,1579568,0
279283,1401348,0
279753,420723,0
280074,511637,0
280074,603209,0
280074,942392,0
280095,187498,0
280095,1070366,0
280694,331595,0
280694,468023,0
280694,1031385,0
281174,533608,0
281174,868097,0
281210,16683,0
281210,246684,0
281210,289831,0
281210,961870,0
281210,1337126,0
281424,930838,0
281424,1236202,0
281424,1318236,0
282580,1411274,0
282699,204925,0
282699,236007,0
282699,752254,0
282699,818776,0
283300,306213,0
283300,700530,0
283300,1105178,0
283300,1345936,0
283506,178139,0
283506,1337553,0
283733,46642,0
283733,247998,0
283733,259706,0
283733,446702,0
283733,621969,0
283733,762491,0
283733,849154,0
283891,1257990,0
283953,675450,0
283962,74922,0
283962,263231,0
284135,15355,0
284135,54714,0
284135,114437,0
284135,155036,0
284135,200618,0
284135,246288,0
284135,248505,0
284135,265970,0
284135,277913,0
284135,332247,0
284135,459610,0
284135,499454,0
284135,514518,0
284135,567054,0
284135,580906,0
284135,658503,0
284135,755929,0
284135,768325,0
284135,794291,0
284135,801705,0
284135,968606,0
284135,1053503,0
284135,1123862,0
284135,1127959,0
284135,1174918,0
284135,1175615,0
284135,1236499,0
284135,1339474,0
284135,1379246,0
284135,1420211,0
284135,1421191,0
284135,1551084,0
284135,1569935,0
284351,226262,0
284351,775163,0
284351,1218474,0
284351,1331931,0
284351,1526247,0
284351,1570847,0
284351,1573651,0
284379,29239,0
284379,133979,0
284379,181440,0
284379,290801,0
284379,406295,0
284379,474656,0
284379,524970,0
284379,531033,0
284379,535428,0
284379,820906,0
284379,840189,0
284379,887548,0
284379,945424,0
284379,962111,0
284379,1001133,0
284379,1008718,0
284379,1046888,0
284379,1306188,0
284379,1344369,0
284379,1439847,0
284379,1451178,0
284379,1580675,0
284422,185528,0
284462,743238,0
284627,403037,0
284717,671756,0
284717,1335213,0
285020,572947,0
285020,1425213,0
285241,162618,0
285241,763709,0
285241,1305126,0
285497,228511,0
285497,1054476,0
285497,1143853,0
286356,934768,0
286356,1001907,0
286356,1201378,0
286511,792527,0
286992,551697,0
286992,832191,0
287060,482301,0
287060,1252135,0
287739,1345941,0
287874,269784,0
287917,15326,0
287917,212314,0
287917,421593,0
287917,550286,0
287917,971409,0
287917,1045757,0
287917,1371728,0
287932,688859,0
288028,1480234,0
288187,1019768,0
288187,1218113,0
288187,1327838,0
288204,11854,0
288204,29239,0
288204,44319,0
288204,101567,0
288204,382975,0
288204,626203,0
288204,812127,0
288204,835818,0
288204,937111,0
288204,991229,0
288204,1301553,0
288204,1571053,0
288341,519660,0
288341,708128,0
288380,289969,0
288611,135502,0
288611,165380,0
288611,229637,0
288611,240621,0
288611,267335,0
288611,303837,0
288611,347965,0
288611,557870,0
288611,633173,0
288611,785664,0
288611,883275,0
288611,900046,0
288611,919660,0
288611,999209,0
288611,1094647,0
288611,1129606,0
288611,1182426,0
288611,1201999,0
288611,1261231,0
288611,1292886,0
288611,1375468,0
288611,1551085,0
288866,101132,0
288866,544269,0
288925,815982,0
289128,46494,0
289128,199766,0
289128,320116,0
289128,531033,0
289128,535428,0
289128,667166,0
289128,733816,0
289128,820906,0
289128,962111,0
289128,1046888,0
289128,1128462,0
289128,1165757,0
289128,1306188,0
289128,1356292,0
289128,1439847,0
289128,1511370,0
289368,1558249,0
289499,650718,0
289499,1314286,0
289547,130067,0
289547,163245,0
289547,353379,0
289547,566470,0
289547,667477,0
289547,977278,0
289547,1465196,0
289547,1539774,0
289831,234433,0
289831,281210,0
289831,302358,0
289831,426994,0
289831,478156,0
289831,635931,0
289831,961870,0
289831,1062002,0
289831,1112251,0
289831,1337126,0
289831,1363967,0
289831,1517899,0
289969,33325,0
289969,88873,0
289969,98626,0
289969,288380,0
289969,368377,0
289969,396554,0
289969,466123,0
289969,826959,0
289969,944246,0
289969,1341525,0
290152,786026,0
290322,1262109,0
290322,1548548,0
290355,421622,0
290355,667100,0
290355,674382,0
290355,1406480,0
290585,1009142,0
290801,11854,0
290801,46494,0
290801,67497,0
290801,87705,0
290801,118210,0
290801,133979,0
290801,226854,0
290801,284379,0
290801,319490,0
290801,320116,0
290801,329307,0
290801,445704,0
290801,456872,0
290801,465256,0
290801,494068,0
290801,531033,0
290801,535428,0
290801,733816,0
290801,812127,0
290801,820906,0
290801,887548,0
290801,891043,0
290801,945424,0
290801,962111,0
290801,965375,0
290801,995881,0
290801,1007050,0
290801,1041796,0
290801,1046888,0
290801,1172622,0
290801,1257495,0
290801,1301553,0
290801,1344369,0
290801,1451178,0
290801,1511370,0
290801,1580675,0
290952,159076,0
290979,406292,0
291073,330361,0
291076,159757,0
291076,263574,0
291076,518591,0
291076,1195558,0
291095,1051038,0
291126,682045,0
291126,965097,0
291235,1380126,0
291280,156978,0
291280,1253104,0
291280,1365838,0
291393,695097,0
291442,708128,0
291609,271062,0
291609,519858,0
291609,947583,0
291808,633259,0
291873,81327,0
291873,1506099,0
292078,647158,0
292218,354107,0
292343,625619,0
292343,1344082,0
292684,486939,0
292711,29301,0
292711,909572,0
293149,27494,0
293149,62213,0
293149,87569,0
293149,1477342,0
293326,870403,0
293326,939958,0
293455,39236,0
293455,97877,0
294210,15336,0
294210,675367,0
294210,1018063,0
294210,1498726,0
294281,94584,0
294281,322561,0
294281,1027628,0
294281,1467605,0
294612,178334,0
294612,320017,0
294612,339266,0
294612,465557,0
294612,522189,0
294612,533663,0
294612,537586,0
294612,805053,0
294612,900866,0
294612,1051199,0
294612,1092326,0
294612,1164690,0
294612,1336876,0
294612,1360901,0
294612,1558186,0
294827,1108561,0
295154,339266,0
295154,1183500,0
295483,516754,0
295818,136761,0
295818,578418,0
295818,727445,0
295818,785533,0
295837,49688,0
295837,239930,0
295837,464784,0
295837,711833,0
295837,1316873,0
295837,1560103,0
296698,1410583,0
297054,148152,0
297054,357342,0
297054,914114,0
297054,1439677,0
297418,24926,0
297418,79390,0
297418,189685,0
297418,615420,0
297418,628482,0
297418,842292,0
297418,934658,0
297418,1008519,0
297418,1325737,0
297418,1367542,0
297872,1335,0
297872,111490,0
297872,368184,0
297872,536082,0
297872,592095,0
297872,598288,0
297872,776634,0
297872,929020,0
297872,996197,0
297872,1017907,0
297872,1063796,0
297872,1204568,0
297872,1234820,0
297872,1346236,0
297872,1353435,0
297872,1442886,0
297872,1481666,0
297922,210062,0
297922,895302,0
298323,714459,0
298323,1174129,0
298944,315498,0
298944,598550,0
298944,736671,0
298944,1484758,0
299310,1365367,0
299319,956606,0
299319,1053004,0
299453,6040,0
299453,33426,0
299453,109085,0
299453,305294,0
299453,467562,0
299453,841936,0
299453,1109066,0
299453,1413318,0
299453,1567906,0
300547,239911,0
300547,555400,0
300547,906607,0
300547,1205570,0
300608,1318236,0
300937,763709,0
300943,138507,0
300943,257250,0
300943,274943,0
300943,416771,0
300943,798991,0
300943,804005,0
300943,883275,0
300943,1294647,0
300943,1476386,0
300970,231190,0
300970,1015766,0
300970,1101527,0
300970,1503949,0
301306,830293,0
301429,1355765,0
301467,521330,0
301467,786106,0
301574,204906,0
301574,424863,0
301574,826846,0
301574,1107109,0
301731,1185997,0
302047,90281,0
302291,133553,0
302291,233102,0
302291,512812,0
302291,1445073,0
302358,289831,0
302358,1457025,0
302632,145260,0
302632,310158,0
302632,1174170,0
303542,111222,0
303542,379369,0
303542,406832,0
303542,586759,0
303542,598113,0
303542,705724,0
303542,818439,0
303542,827609,0
303542,863929,0
303542,879060,0
303542,883275,0
303542,908975,0
303542,1017970,0
303542,1564452,0
303632,1280899,0
303716,864877,0
303716,1246193,0
303724,1328331,0
303837,229637,0
303837,240621,0
303837,288611,0
303837,371188,0
303837,557870,0
303837,573034,0
303837,608389,0
303837,633173,0
303837,800896,0
303837,999209,0
303837,1129606,0
303837,1182426,0
303837,1354211,0
303837,1397788,0
303837,1551085,0
304117,72127,0
304117,680349,0
304117,1288423,0
304208,373038,0
304208,883851,0
304303,1335,0
304303,117223,0
304303,134231,0
304303,150993,0
304303,304493,0
304303,443390,0
304303,455031,0
304303,488402,0
304303,498159,0
304303,536082,0
304303,608389,0
304303,798202,0
304303,905834,0
304303,1058999,0
304303,1131934,0
304303,1254299,0
304303,1451863,0
304303,1538091,0
304303,1539280,0
304303,1543604,0
304460,430772,0
304460,933632,0
304493,45245,0
304493,304303,0
304493,905834,0
304493,1306181,0
305077,39246,0
305077,46959,0
305077,1012885,0
305209,249260,0
305267,407246,0
305294,109085,0
305294,299453,0
305390,99446,0
305390,738212,0
305390,1255734,0
305710,135026,0
305710,217969,0
305710,323327,0
305710,640900,0
305710,927228,0
305710,1012605,0
305710,1082711,0
305710,1213324,0
305710,1257468,0
305710,1405124,0
305710,1429495,0
305710,1484942,0
305710,1528259,0
305710,1584672,0
305959,507244,0
305959,933090,0
305959,1484966,0
305959,1503721,0
306135,67896,0
306135,159858,0
306135,602906,0
306135,846651,0
306135,1024457,0
306213,283300,0
306213,941787,0
306298,86288,0
306298,1308088,0
306697,224995,0
306697,264496,0
306697,284351,0
306697,353257,0
306697,493640,0
306697,1280452,0
306697,1331931,0
306697,1573651,0
306886,966705,0
306916,714626,0
306916,1415090,0
307071,1462888,0
307097,596771,0
307097,962625,0
307097,984305,0
307166,469373,0
307501,59461,0
307501,1436684,0
307501,1544412,0
307566,1504057,0
307566,1559748,0
308097,1433066,0
308282,311352,0
308282,330396,0
308282,363288,0
308282,423781,0
308282,797152,0
308282,947708,0
308282,1545737,0
308306,189685,0
308306,202109,0
308306,463854,0
308306,836096,0
308306,904661,0
308306,1008519,0
308306,1325737,0
308306,1405010,0
308474,566089,0
308474,692023,0
308474,1373465,0
308778,84460,0
308778,478672,0
308778,1567821,0
308983,1273730,0
309584,33375,0
309584,109570,0
309584,266195,0
309584,485354,0
309584,698657,0
309584,937070,0
309584,1055302,0
309584,1122008,0
309584,1201999,0
309584,1205140,0
309584,1502891,0
309698,91614,0
309698,134549,0
309698,335835,0
309698,585744,0
309698,842229,0
309698,1289221,0
309876,1469297,0
309876,1496697,0
310158,302632,0
310191,77968,0
310191,160416,0
310191,330434,0
310191,446564,0
310191,465256,0
310191,693740,0
310191,766788,0
310191,835818,0
310191,991229,0
310191,1046888,0
310262,1142210,0
310290,490261,0
310290,613867,0
310290,1391851,0
310290,1437767,0
310474,45245,0
310474,109514,0
310474,279199,0
310474,690938,0
310474,781666,0
310474,815213,0
310474,951149,0
310474,1067683,0
310474,1314668,0
310551,419447,0
310551,1039938,0
310610,216744,0
310838,99354,0
310838,148785,0
310838,320748,0
310838,1144687,0
310838,1163088,0
310838,1177720,0
310838,1213450,0
310838,1251380,0
310888,52921,0
310888,253616,0
310888,459610,0
310888,616428,0
310888,701593,0
310888,976963,0
310888,1053503,0
310888,1123862,0
310888,1169743,0
310888,1175615,0
310888,1466107,0
310888,1482802,0
310888,1560630,0
310893,123372,0
311352,308282,0
311352,423781,0
311352,947708,0
311511,532887,0
311511,1240685,0
311511,1368531,0
311600,59961,0
311600,651434,0
311647,134439,0
311647,379588,0
311647,1549989,0
311851,257250,0
311851,393602,0
311851,713816,0
311851,798991,0
311851,804005,0
311851,874903,0
311851,883275,0
311851,934838,0
311851,1151667,0
311851,1182355,0
311851,1328752,0
311851,1426560,0
311851,1552244,0
311926,168838,0
311926,685286,0
311926,971409,0
311926,1155770,0
311926,1317619,0
312737,582641,0
312737,1567498,0
312832,419686,0
312832,1277760,0
313351,126380,0
313484,577971,0
313484,812568,0
313484,1559944,0
313740,699212,0
313740,1023194,0
313740,1165757,0
313740,1238239,0
313841,320759,0
313841,985444,0
313841,1351131,0
315216,10152,0
315216,865481,0
315396,226854,0
315396,840189,0
315408,345037,0
315408,1272500,0
315498,15943,0
315498,298944,0
315498,649512,0
315676,613101,0
315676,723653,0
315676,1519724,0
315836,1481666,0
315836,1551084,0
315848,332505,0
315848,984305,0
315848,1297375,0
315927,1325775,0
316474,155721,0
316474,1454519,0
316911,1000671,0
316968,1174170,0
317292,416771,0
317292,556141,0
317292,1153167,0
317995,71442,0
317995,664552,0
318107,385021,0
318279,435956,0
318676,106255,0
318676,849207,0
319115,137778,0
319115,197523,0
319490,169171,0
319490,243927,0
319490,290801,0
319490,467052,0
319490,535428,0
319490,667166,0
319490,698827,0
319490,733816,0
319490,804991,0
319490,812127,0
319490,820906,0
319490,991229,0
319490,1053004,0
319490,1571053,0
319490,1580675,0
319557,206637,0
319557,247934,0
319557,325827,0
319557,461118,0
319557,573034,0
319557,585183,0
319557,746130,0
319557,774135,0
319557,882422,0
319557,1009157,0
319569,682944,0
319599,792751,0
319599,1016909,0
320017,294612,0
320017,533663,0
320017,805053,0
320017,900866,0
320116,18384,0
320116,46494,0
320116,169171,0
320116,226854,0
320116,264593,0
320116,289128,0
320116,290801,0
320116,355682,0
320116,388315,0
320116,474656,0
320116,494068,0
320116,535428,0
320116,544269,0
320116,667166,0
320116,698827,0
320116,733816,0
320116,804991,0
320116,820906,0
320116,962111,0
320116,1001133,0
320116,1008718,0
320116,1041796,0
320116,1165757,0
320116,1356292,0
320116,1439847,0
320116,1451178,0
320116,1511370,0
320116,1580675,0
320358,540275,0
320585,23970,0
320585,1482308,0
320748,104437,0
320748,310838,0
320748,953296,0
320748,1018693,0
320748,1163088,0
320748,1177720,0
320759,313841,0
320759,985444,0
320914,156665,0
320914,584733,0
320914,612565,0
320914,667523,0
320914,711628,0
320914,877611,0
320914,974037,0
320914,1016273,0
320914,1107620,0
320914,1396273,0
321182,647953,0
321182,735396,0
321540,508196,0
321540,790746,0
321540,1557847,0
321556,850728,0
321556,1157542,0
321556,1163724,0
321695,1385586,0
321695,1531598,0
321789,11854,0
321789,77968,0
321789,329307,0
321789,501804,0
321789,645879,0
321789,835818,0
321789,1040663,0
321789,1257495,0
321789,1412143,0
321789,1571053,0
321928,1196842,0
321928,1550569,0
322004,68266,0
322004,325635,0
322004,400112,0
322004,804680,0
322004,830075,0
322004,1273899,0
322004,1411634,0
322078,903494,0
322078,1307188,0
322078,1564764,0
322274,466587,0
322274,1151568,0
322274,1564632,0
322481,1023943,0
322481,1455375,0
322561,294281,0
322561,1495218,0
322670,542727,0
322670,1235864,0
322670,1401201,0
322881,54825,0
322881,263492,0
322881,516012,0
322881,943821,0
322881,1028348,0
322943,1222839,0
323030,219698,0
323030,454804,0
323030,1415686,0
323111,113909,0
323111,193668,0
323111,263620,0
323111,569509,0
323111,1425932,0
323111,1433562,0
323111,1565579,0
323161,106038,0
323161,216315,0
323161,243249,0
323161,434348,0
323161,612565,0
323161,760182,0
323161,937070,0
323161,1055302,0
323161,1191916,0
323161,1262219,0
323161,1292886,0
323161,1294355,0
323161,1338486,0
323161,1346103,0
323161,1360494,0
323161,1422026,0
323161,1431269,0
323193,220131,0
323193,368163,0
323193,1325687,0
323193,1553024,0
323213,1101943,0
323327,217969,0
323327,253388,0
323327,305710,0
323327,764917,0
323327,1429495,0
323327,1518285,0
323600,137334,0
323600,1269351,0
323853,1390801,0
324496,882422,0
324496,1562831,0
324553,16881,0
324553,790544,0
324553,1524124,0
324818,3504,0
324818,1152770,0
324818,1203522,0
324877,4523,0
324877,240621,0
324877,384419,0
324877,393000,0
324877,395566,0
324877,473191,0
324877,484526,0
324877,503051,0
324877,978627,0
324877,985552,0
324877,1265600,0
324877,1376045,0
324877,1554248,0
325021,368163,0
325445,1185022,0
325635,68266,0
325635,124719,0
325635,327514,0
325635,601477,0
325635,625243,0
