node1,node2
1554715,77968
1554715,240621
1554715,1306181
3920,918409
918409,985575
918409,1553870
3960,1298248
3960,1437531
1298248,51413
1298248,1345018
1437531,125183
1437531,700611
4331,15540
4331,386457
15540,386457
15540,508619
4523,544269
4523,1455914
4523,528519
4523,815213
4523,11577
4523,728954
4523,711628
4523,256596
4523,1416131
4523,1046888
4523,257551
4523,337779
4523,1023549
4523,319557
4523,1511370
4523,395566
4523,1356292
4523,699212
4523,267335
4523,1041796
4523,1567862
4523,976963
240621,811964
240621,1129606
240621,416771
240621,1503898
240621,536119
240621,290801
240621,744364
240621,880423
240621,165380
240621,615569
240621,1107024
240621,265970
240621,1146144
240621,330434
240621,790701
240621,32102
240621,1129772
240621,874903
240621,1542031
240621,736671
240621,976963
240621,33375
240621,1355780
240621,1455914
240621,1128462
240621,1478992
240621,899070
240621,243249
240621,682442
240621,898518
240621,1289503
240621,781666
240621,1269219
240621,279199
240621,1092326
240621,540275
240621,853209
240621,381315
240621,1017970
242972,608389
242972,52921
242972,1381777
242972,8055
242972,1486568
242972,223282
242972,991229
242972,67596
242972,262930
242972,524083
242972,584505
242972,588611
242972,998190
242972,801705
242972,1451178
242972,980268
242972,368163
242972,105520
242972,671840
242972,1354211
242972,1355780
242972,1191339
242972,1423895
242972,1439847
242972,898518
242972,1055302
242972,437666
242972,284135
379762,573034
379762,1355780
379762,588861
379762,1413579
379762,1482802
379762,900866
379762,1437830
379762,495689
379762,1558275
379762,436502
379762,779194
379762,247934
379762,71442
379762,357866
379762,934838
379762,531033
379762,880423
379762,77686
379762,267767
379762,791937
379762,591371
395566,598113
395566,812127
395566,248616
395566,863340
395566,815213
395566,18384
395566,459610
395566,1182355
395566,820906
395566,1257035
395566,123372
395566,1356292
395566,1482118
395566,246162
395566,950421
395566,357866
395566,382836
395566,621969
395566,1264895
395566,660301
395566,682442
395566,1234820
395566,1069393
395566,1264013
395566,1503898
395566,1254299
395566,1169743
395566,675035
395566,962895
395566,277913
395566,1041796
395566,1364337
395566,309584
395566,804005
395566,592526
395566,1331361
395566,1174918
395566,791937
395566,1379246
395566,161830
395566,554949
510268,1359505
510268,294210
510268,591389
510268,142897
510268,873379
510268,415536
536119,820906
536119,874903
536119,503051
536119,406295
536119,1497061
536119,1469991
536119,653544
536119,494068
536119,962111
536119,615569
536119,1388111
536119,535428
536119,1167765
536119,531033
536119,84136
536119,732094
536119,1301974
536119,1394242
536119,869232
536119,465256
536119,918573
536119,1017970
536119,303837
536119,460372
536119,1301553
536119,235454
536119,1154230
536119,854884
536119,466587
536119,445704
536119,1074729
536119,381315
571176,608389
571176,320116
571176,71442
571176,228277
571176,1339675
571176,290801
571176,653544
571176,29239
571176,1234820
571176,319490
571176,863340
571176,217709
571176,327514
571176,264496
571176,1356292
571176,744364
571176,1372586
571176,84136
571176,715923
660301,673976
660301,1071915
660301,1133386
660301,1007050
660301,256578
660301,812127
660301,16954
660301,368163
660301,1439677
660301,726480
660301,835818
660301,592526
811964,962111
811964,1007050
811964,1497061
811964,284135
811964,393000
811964,592526
811964,1182355
811964,1499403
811964,1168858
811964,1551084
811964,898518
811964,438893
811964,474656
811964,97672
811964,1257035
811964,101817
811964,54647
811964,918573
811964,891043
811964,1191201
811964,1223613
811964,1339474
811964,917204
811964,584505
811964,1314668
811964,467052
811964,1356292
883311,101929
883311,1488336
883311,548562
883311,746607
883311,353808
883311,15227
883311,485133
883311,141816
1041716,152709
1041716,892441
1041716,1110503
1041716,732094
1041716,1107024
1041716,163536
1041716,262930
1041716,1094088
1041716,344968
1041716,406295
1041716,755929
1041716,989005
1041716,951149
1041716,1542031
1041716,1223613
1041716,237043
1041716,1420398
1041716,363598
1041716,15355
1041716,616428
1041716,474656
1041716,746130
1041716,305710
1041716,733142
1110503,495689
1110503,1413579
1110503,414417
1110503,820906
1110503,1499403
1110503,1053503
1110503,1196842
1110503,403253
1110503,1396273
1110503,1431269
1110503,815213
1110503,494068
1110503,457693
1110503,1129772
1110503,790544
1110503,368163
1110503,1007050
1110503,576934
1110503,863340
1110503,337779
1110503,246654
1110503,474656
1110503,535428
1110503,1551084
1110503,1364337
1110503,256412
1110503,1262219
1110503,588861
1265600,1098361
1265600,711628
1265600,325827
1265600,1482802
1265600,728954
1265600,1193048
1265600,329307
1265600,870785
1265600,1388111
1265600,437070
1265600,1258429
1265600,155103
1265600,1183717
1265600,77968
1265600,421088
1265600,1234820
1265600,823144
1265600,1455914
1265600,1314668
1265600,1529281
1265600,579622
1265600,1133462
1265600,1459583
1265600,553916
1265600,1257035
1265600,845849
1265600,184377
1359505,1329754
1359505,624371
1416131,1403213
1416131,945424
1416131,255925
1416131,1312166
1416131,1154230
1416131,233012
1416131,835818
1416131,675367
1416131,1345205
1416131,614891
1416131,351154
1416131,572334
1416131,820906
1416131,288611
1416131,1543276
1416131,693740
1416131,1388111
1416131,594918
1416131,1286075
1416131,111222
1420488,217709
1420488,151451
1420488,951149
1420488,1516993
1420488,749341
1420488,991229
1420488,1263341
1420488,89941
1420488,228289
1420488,1330910
1420488,1133386
1420488,962111
1420488,1394242
1420488,1156662
1420488,715607
1420488,1111208
1420488,1464968
1420488,446603
1420488,1008718
1420488,726480
1420488,169171
1420488,592526
1420488,976963
1420488,1028204
1420488,1376926
1420488,273738
1420488,403253
1469686,18384
1469686,623579
1469686,906660
1469686,1431269
1469686,324877
1469686,1309629
1469686,1403213
1469686,1365748
1469686,544269
1469686,33375
1469686,329307
1469686,1387406
1469686,118645
1469686,815213
1469686,266195
1469686,210692
1469686,305710
1469686,1459583
4623,411862
4623,1281651
4623,376936
381315,479047
381315,1552244
381315,410266
381315,430618
381315,156665
381315,962111
381315,633173
381315,1191090
381315,1503898
381315,608389
381315,337779
381315,1119176
381315,929014
381315,465256
381315,1146144
381315,951149
381315,1232791
411862,1261806
1281651,813329
5065,124932
5065,356232
5065,792483
5065,832191
5065,940630
124932,160466
124932,468023
124932,792483
124932,1471854
356232,940630
832191,286992
832191,1405891
5480,221575
5480,1218934
5480,1587482
1218934,760266
1218934,1391851
1587482,157535
1587482,250618
1587482,871408
1587482,1309066
5500,1148058
5500,1471142
1148058,126777
1148058,144489
1148058,424714
5505,711771
5505,902192
5505,1535313
711771,176718
711771,1068382
1535313,375875
1535313,607492
5666,1488778
1488778,1337553
6040,299453
6040,1497709
299453,33426
299453,305294
299453,841936
299453,1109066
299453,1567906
299453,300943
299453,628482
299453,360938
1497709,1462167
6067,422110
422110,1380395
6356,789796
6356,959768
6356,435598
789796,211105
959768,899721
959768,1055008
959768,1142122
959768,1478631
959768,1430685
1462731,934838
1462731,1556835
1462731,290801
1462731,393823
1462731,874903
1462731,1451178
1462731,798991
1462731,1182426
1462731,123372
1462731,446603
1462731,1420398
1462731,1252123
1462731,10152
1462731,256671
1462731,1098361
1462731,964323
1462731,135502
1462731,1169743
1462731,1017907
1462731,567054
1462731,468232
1462731,494068
1462731,732094
1462731,266195
1462731,165380
6371,509274
6371,1074044
1074044,23970
1074044,112900
1074044,466921
6410,334196
6410,1055995
334196,1070909
1055995,1452634
1055995,651948
6548,169956
6548,696251
6548,697815
6548,739293
6548,1061290
6548,1172504
169956,697815
696251,69116
696251,1061290
697815,429933
697815,1172504
739293,193025
739293,400872
739293,542856
739293,744478
1061290,842220
1061290,430097
1061290,176972
1061290,771114
1061290,557414
1061290,456743
1061290,1563216
1061290,107464
1172504,140279
6891,195925
6891,1452169
195925,395172
195925,1579785
7454,93486
93486,625639
7479,188837
7479,986347
986347,203265
986347,1226831
986347,1130402
986347,150993
986347,568723
986347,1412143
7534,213836
7534,374330
7534,433825
7534,785215
7534,848996
7534,859612
7534,879703
213836,433825
213836,859612
368163,377421
368163,1156662
368163,948985
368163,1292614
368163,256671
368163,1067683
368163,882422
368163,1467392
368163,818439
368163,217709
368163,284135
368163,329307
368163,1174918
368163,1264895
368163,596189
368163,518250
368163,744364
368163,97672
368163,1206395
368163,1450792
368163,52921
368163,1552244
368163,870785
368163,1482118
368163,580906
368163,1141127
368163,80724
368163,1046888
368163,934838
368163,618693
368163,337779
368163,438893
368163,585183
368163,329731
368163,243249
374330,433825
374330,767630
374330,879703
374330,886298
374330,1287043
374330,569509
433825,657361
433825,848996
433825,859612
433825,1287043
785215,355128
785215,1094164
785215,1443267
785215,785689
859612,159671
879703,569509
879703,1425932
8055,1182355
8055,1205140
8055,410266
8055,591371
8055,1564334
8055,226715
8055,191801
8055,393000
8055,233012
8055,1529281
8055,1263341
8055,1397788
8055,75936
8055,133979
52286,820906
52286,1154230
52286,351932
52286,243249
52286,147066
52286,410266
52286,1023549
52286,288611
52286,1301553
52286,1542031
52286,67497
52286,82530
52286,1294647
52286,1388111
52286,667166
52286,1241472
52286,1551084
123372,1580675
123372,1314668
123372,715923
123372,155103
123372,906660
123372,498028
123372,223282
123372,1207294
123372,1292614
123372,97672
123372,1261231
123372,1176898
123372,1556835
123372,1092844
123372,1438224
123372,1127959
123372,389079
516803,625243
516803,823144
516803,985552
516803,1270558
516803,1486568
516803,749341
516803,581571
516803,1032096
516803,1182426
516803,459610
516803,976963
516803,457527
516803,1127959
516803,815213
516803,1107024
516803,390983
516803,414417
516803,279199
516803,1046888
516803,594918
989005,135239
989005,1510740
989005,804991
989005,1262495
989005,93173
989005,388315
989005,1127959
989005,1543276
989005,1254299
989005,995151
989005,820906
989005,644322
989005,499454
989005,535428
989005,1394242
989005,54647
989005,1167765
989005,1053503
989005,1182355
1069293,732094
1069293,1119176
1069293,248505
1069293,54647
1069293,621969
1069293,1146144
1069293,845849
1069293,1339474
1069293,1167765
1069293,1264013
1132391,1236499
1132391,257250
1132391,699212
1132391,1413209
1132391,29239
1132391,1209831
1132391,388315
1132391,1073371
1132391,1133462
1132391,77968
1132391,1413579
1132391,1365748
1132391,985552
1368815,392886
1368815,421806
1368815,1439677
1368815,462495
1368815,485354
1368815,109152
1368815,184377
1368815,711628
1368815,1205140
1372586,1264895
1372586,1331931
1372586,1345205
1372586,109514
1372586,82530
1372586,835818
1372586,445704
1372586,140424
1372586,854884
1372586,569831
1372586,438978
1372586,755929
1372586,633173
1464968,1206395
1464968,389055
1464968,535428
1464968,1388111
1464968,1191476
1464968,710986
1464968,801705
1464968,1191201
1464968,1234378
1464968,887548
1464968,726480
1464968,1182426
1464968,1356292
1464968,266195
1464968,591371
1464968,675035
1496225,503051
1496225,1123862
1496225,421088
1496225,248616
1496225,1292886
1496225,18384
1496225,256671
1496225,1141127
1496225,1294647
1496225,1531296
1496225,294612
1496225,531033
1496225,479047
1496225,1174918
1496225,1156662
1496225,667166
1496225,114437
1496225,1482118
1496225,823144
1496225,1511370
1496225,416771
1496225,1129606
1496225,389055
1496225,812127
1496225,113469
1496225,459610
1496225,1413318
1496225,1345936
1496225,1069393
1557440,882413
1557440,1164746
1557440,1390801
1557440,1284867
8064,109570
104370,1151667
104370,151470
104370,148152
104370,1582514
104370,277913
104370,158297
104370,981205
104370,1077760
104370,1292886
104370,445704
104370,368184
104370,1314668
104370,814762
104370,1379246
104370,790701
104370,1165757
104370,1292614
104370,812127
8419,704681
8419,989325
704681,1125053
989325,1520430
8514,190662
8514,904822
8514,1296060
190662,333116
190662,904822
190662,1296060
190662,1371972
190662,600665
904822,1101440
904822,1506481
1296060,1371972
1296060,1535350
1296060,126402
8739,552589
552589,24926
552589,162135
552589,620203
8953,658775
658775,917510
9133,160610
9133,870990
9133,1531045
160610,24108
870990,44916
870990,478156
1531045,847251
1531045,1041766
9774,1402709
1402709,837431
9965,143188
9965,1482525
1482525,1109374
1482525,1400239
1482525,139982
10005,538873
538873,406292
538873,652304
538873,1077703
538873,1517861
10152,1006458
10152,158297
10152,554000
10152,457693
10152,416771
10152,152709
10152,535428
10152,760090
10152,11854
10152,746130
10152,46494
10152,1191201
10152,1105713
10152,155987
10152,265970
10152,267767
10152,636984
10152,1397788
10152,294612
257250,1423895
257250,1438224
257250,54647
257250,64826
257250,33325
257250,457693
257250,1356292
257250,72705
257250,1270558
257250,448071
257250,874903
257250,75936
257250,736047
257250,1063796
257250,580906
300943,138507
300943,274943
300943,1476386
300943,261056
300943,1018006
300943,1225668
300943,907609
300943,1322834
300943,169729
300943,243546
315216,865481
315216,752171
416771,1420987
416771,667166
416771,869232
416771,1306181
416771,1531685
416771,1146144
416771,699212
416771,461118
416771,625619
416771,1397788
416771,1381777
416771,557870
416771,576934
416771,379342
416771,1388111
416771,962895
416771,1579360
416771,96051
416771,72705
416771,749341
416771,59297
416771,1516993
416771,820906
416771,32956
416771,633173
416771,267335
416771,438893
416771,1077760
416771,1023549
416771,802661
416771,33375
485354,996754
485354,420908
485354,323161
485354,1306181
485354,918573
485354,395722
485354,675367
485354,823144
485354,653544
485354,1006458
485354,152709
485354,158297
485354,948985
485354,289128
485354,1305928
485354,1264895
485354,1301553
485354,438978
485354,934838
485354,1413579
485354,863340
485354,266195
485354,672474
485354,820906
485354,1387977
485354,573034
485354,815213
485354,158850
485354,866781
485354,135017
485354,465256
485354,964323
554000,93173
554000,1413579
554000,214559
554000,1467392
554000,1443022
554000,357866
554000,1258429
554000,467052
554000,223982
554000,266195
554000,256671
554000,686205
554000,820906
554000,942836
657503,336589
657503,595513
657503,1155966
657503,333528
657503,332456
657503,260589
657503,37889
657503,785689
657503,754333
673976,1455914
673976,1077760
673976,1564334
673976,592526
673976,601057
673976,247934
673976,1510740
673976,271576
673976,1306188
673976,366097
673976,1009157
675367,1339675
675367,733816
675367,535428
675367,804991
675367,200352
675367,257551
675367,494068
675367,818439
844241,1026441
844241,774135
844241,1236499
844241,1165757
844241,1235926
844241,1182426
844241,1006458
844241,467052
