node1,node2,network
1235084,625487,1
1235084,801178,1
1235084,891601,1
1235084,1008445,1
1235142,828225,1
1235221,1313514,1
1235268,1334389,1
1235823,32587,1
1235823,579535,1
1235885,599343,1
1235926,151470,1
1235926,458044,1
1235926,594918,1
1235926,854884,1
1236140,175433,1
1236140,408202,1
1236140,593922,1
1236276,126769,1
1236276,481359,1
1236615,463080,1
1236615,1153286,1
1236615,1227308,1
1236615,1264978,1
1236615,1513168,1
1236955,523559,1
1236955,595016,1
1236955,1154444,1
1236955,1236955,1
1236955,1248899,1
1236955,1403928,1
1237345,290635,1
1237685,226095,1
1237685,456236,1
1237685,550240,1
1237685,839436,1
1237685,873242,1
1237685,895750,1
1237685,1467275,1
1237685,1477479,1
1238165,296033,1
1238165,1535219,1
1238230,829046,1
1238307,266011,1
1238307,528026,1
1238307,661722,1
1238307,834317,1
1238307,1238307,1
1238307,1405644,1
1238841,1115157,1
1238891,511470,1
1239206,133361,1
1239206,344288,1
1239206,518221,1
1239206,647270,1
1239206,1533665,1
1239676,1115071,1
1239787,387543,1
1239787,429996,1
1239787,580544,1
1239787,660233,1
1239787,840651,1
1239787,1159397,1
1239787,1579275,1
1239942,148634,1
1240147,148082,1
1240147,1086214,1
1240147,1312458,1
1240160,1173844,1
1240160,1545144,1
1240708,433468,1
1240990,27799,1
1240990,90645,1
1240990,225341,1
1240990,394460,1
1241386,639987,1
1241386,936158,1
1241386,974118,1
1241512,475474,1
1241512,1026589,1
1241884,327346,1
1241884,446751,1
1241884,944881,1
1242217,420648,1
1242217,908863,1
1242389,1297344,1
1242463,200275,1
1242463,224148,1
1242463,356718,1
1242463,376723,1
1242463,453050,1
1242463,619315,1
1242463,720419,1
1242463,768054,1
1242463,1104256,1
1242463,1140945,1
1242463,1289168,1
1242515,848651,1
1243458,368367,1
1243458,936746,1
1243458,1252872,1
1243469,665273,1
1243638,832328,1
1243638,884216,1
1244124,225536,1
1244124,805371,1
1244124,1077208,1
1244175,272966,1
1244175,568772,1
1244175,666847,1
1244175,1032273,1
1244175,1179862,1
1244245,6288,1
1244245,45371,1
1244245,98356,1
1244245,167183,1
1244245,240120,1
1244245,380949,1
1244245,603435,1
1244245,607344,1
1244245,697949,1
1244245,713426,1
1244245,755473,1
1244245,1062352,1
1244245,1147418,1
1244245,1205191,1
1244245,1285850,1
1244245,1379398,1
1244245,1389668,1
1244245,1447585,1
1244245,1496427,1
1244245,1537237,1
1244385,1058539,1
1244385,1085071,1
1244507,1450907,1
1244551,32124,1
1244696,344744,1
1244696,1498694,1
1244795,506547,1
1244795,879248,1
1244795,967128,1
1244795,1113802,1
1244795,1177164,1
1244795,1284886,1
1245254,967366,1
1245275,133361,1
1245398,405544,1
1245398,808704,1
1245562,670588,1
1245562,1127491,1
1245562,1406105,1
1245562,1420194,1
1245632,86727,1
1245632,269280,1
1245632,376723,1
1245632,453050,1
1245632,915873,1
1245632,1025165,1
1245632,1289168,1
1245977,148315,1
1245977,155195,1
1246007,14704,1
1246007,613057,1
1246007,854232,1
1246007,1189880,1
1246028,199750,1
1246028,429732,1
1246028,453531,1
1246028,470705,1
1246028,919699,1
1246028,1018216,1
1246028,1048374,1
1246028,1147610,1
1246028,1173396,1
1246028,1177223,1
1246028,1200136,1
1246028,1283434,1
1246028,1579275,1
1246126,651661,1
1246126,1169674,1
1246126,1219728,1
1246126,1433230,1
1246126,1445396,1
1246126,1460285,1
1246126,1484208,1
1246323,471041,1
1246697,180916,1
1246697,398658,1
1246697,950462,1
1246697,1112883,1
1246697,1312458,1
1246752,232394,1
1246752,790697,1
1246752,1444515,1
1247157,1322717,1
1247287,1353465,1
1247287,1485593,1
1247535,9218,1
1247535,288856,1
1247535,348620,1
1247535,450691,1
1247535,484375,1
1247535,617591,1
1247535,691894,1
1247535,885976,1
1247535,901279,1
1247535,1067123,1
1247535,1281698,1
1247535,1526831,1
1247682,425902,1
1247682,1303415,1
1247682,1533887,1
1247964,320891,1
1247964,364133,1
1247964,408202,1
1247964,612027,1
1247964,656621,1
1247964,806406,1
1247964,991291,1
1248174,275205,1
1248174,1204625,1
1248174,1343723,1
1248174,1346514,1
1248174,1376363,1
1248660,338661,1
1248899,83407,1
1248899,273728,1
1248899,412725,1
1248899,629481,1
1248899,1047493,1
1248899,1078351,1
1248899,1236955,1
1248899,1303144,1
1248960,305833,1
1248960,550049,1
1248960,1127473,1
1248960,1565023,1
1248960,1565046,1
1249043,684667,1
1249043,790309,1
1249043,1148533,1
1249043,1544227,1
1249082,51429,1
1249082,110113,1
1249082,171555,1
1249082,310727,1
1249082,582182,1
1249082,959113,1
1249082,1392546,1
1249082,1558643,1
1249504,6288,1
1249504,62237,1
1249504,288856,1
1249504,553684,1
1249504,566064,1
1249504,704870,1
1249504,753897,1
1249504,771131,1
1249504,867304,1
1249504,899130,1
1249504,933638,1
1249504,965981,1
1249504,1077378,1
1249504,1102626,1
1249504,1168101,1
1249504,1307154,1
1249504,1359969,1
1249504,1496427,1
1249504,1582719,1
1249710,1086409,1
1249725,72951,1
1249725,827209,1
1249725,1272332,1
1249787,1321777,1
1249877,275807,1
1249877,598375,1
1249877,1069247,1
1249877,1510826,1
1250001,171698,1
1250001,244730,1
1250008,594918,1
1250289,109443,1
1250289,317685,1
1251856,213258,1
1251856,687217,1
1252123,934838,1
1252123,987688,1
1252123,1262219,1
1252174,36324,1
1252174,80533,1
1252174,137697,1
1252174,166486,1
1252174,319718,1
1252174,333811,1
1252174,424070,1
1252174,443766,1
1252174,480800,1
1252174,574656,1
1252174,681970,1
1252174,705197,1
1252174,872456,1
1252174,951547,1
1252174,976750,1
1252174,1004567,1
1252174,1032146,1
1252174,1061894,1
1252174,1065888,1
1252174,1080642,1
1252174,1147201,1
1252174,1205721,1
1252174,1252174,1
1252174,1305752,1
1252174,1346514,1
1252174,1354518,1
1252174,1370331,1
1252174,1376363,1
1252174,1401557,1
1252174,1447853,1
1252174,1468744,1
1252174,1542024,1
1252174,1570818,1
1252872,1243458,1
1252968,621494,1
1252968,963188,1
1253030,74710,1
1253030,1043619,1
1253030,1403352,1
1253397,211894,1
1253529,45495,1
1253529,204912,1
1253529,435262,1
1253529,723611,1
1253529,807792,1
1253529,995045,1
1253529,1122952,1
1253967,138753,1
1253967,230807,1
1253967,235519,1
1253967,493870,1
1253967,1162833,1
1254016,931752,1
1254425,394466,1
1254425,605240,1
1254425,1066673,1
1254425,1411755,1
1254785,1317855,1
1254924,182381,1
1254924,833498,1
1254969,58174,1
1254969,760903,1
1254969,1433743,1
1255124,311734,1
1255170,8718,1
1255170,90453,1
1255170,215958,1
1255170,467765,1
1255170,474410,1
1255170,613057,1
1255170,666847,1
1255170,1179862,1
1255170,1244175,1
1255170,1282787,1
1255170,1581083,1
1255217,163564,1
1255217,171221,1
1255217,319259,1
1255217,453050,1
1255217,720419,1
1255217,768054,1
1255217,772390,1
1255217,915873,1
1255217,1025165,1
1255217,1289168,1
1255217,1394480,1
1255217,1484309,1
1255400,1367825,1
1255400,1404968,1
1255400,1469907,1
1255515,972144,1
1255530,216681,1
1255530,1291076,1
1255795,435691,1
1255795,1259843,1
1255941,1264755,1
1256227,139512,1
1256227,394466,1
1256227,1017310,1
1256241,798991,1
1256241,874903,1
1256486,99266,1
1256486,382699,1
1256486,512017,1
1256486,890502,1
1256486,1311001,1
1256486,1496883,1
1256636,572359,1
1256636,956700,1
1256636,1168943,1
1256783,478292,1
1256783,1097960,1
1257278,27172,1
1257278,419925,1
1257278,819612,1
1257278,954741,1
1258029,39543,1
1258292,512610,1
1258292,782618,1
1258292,866690,1
1258460,138171,1
1258460,271569,1
1258460,686288,1
1258460,1365783,1
1258700,209898,1
1258756,124938,1
1258756,460914,1
1258756,559904,1
1258756,944881,1
1258756,1066521,1
1258756,1076332,1
1259154,148082,1
1259154,380878,1
1259154,1078351,1
1259154,1312458,1
1259154,1318629,1
1259154,1529172,1
1259484,211367,1
1259843,1255795,1
1259990,12677,1
1259990,39648,1
1259990,181054,1
1259990,497023,1
1259990,505627,1
1259990,1020974,1
1259990,1137982,1
1259990,1235071,1
1259990,1276154,1
1259990,1334389,1
1259990,1486568,1
1260517,289728,1
1260517,950370,1
1260517,1536780,1
1260663,1023788,1
1260663,1031170,1
1260663,1485890,1
1260883,453050,1
1260883,1289168,1
1260883,1358878,1
1260883,1385815,1
1260883,1512720,1
1260912,253748,1
1261231,633173,1
1261231,787210,1
1261231,1182355,1
1261825,319171,1
1261825,1097174,1
1261964,514789,1
1261964,787025,1
1261964,927963,1
1262047,51429,1
1262047,215044,1
1262047,510477,1
1262047,756762,1
1262047,950191,1
1262047,1124813,1
1262047,1152294,1
1262047,1215447,1
1262047,1262047,1
1262047,1508873,1
1262047,1534549,1
1262219,388433,1
1262219,389079,1
1262219,434348,1
1262219,754333,1
1262219,882422,1
1262219,886616,1
1262219,1055302,1
1262219,1201999,1
1262219,1252123,1
1262219,1359217,1
1262219,1431269,1
1262621,256596,1
1262621,761246,1
1262629,1078142,1
1262802,16842,1
1262802,33951,1
1262802,217062,1
1262802,348620,1
1262802,523921,1
1262802,583567,1
1262802,687124,1
1262802,899130,1
1262802,1052784,1
1262802,1067123,1
1262802,1536310,1
1262869,1303415,1
1262902,39557,1
1262902,154780,1
1262902,177414,1
1262902,211367,1
1262902,521369,1
1262902,595016,1
1263076,503359,1
1263076,852853,1
1263076,1006779,1
1263076,1157602,1
1263076,1523589,1
1263154,530386,1
1263341,726480,1
1263681,89809,1
1263681,1330683,1
1263683,1014109,1
1264047,415713,1
1264047,487653,1
1264088,6603,1
1264088,54987,1
1264088,307172,1
1264088,379882,1
1264088,428135,1
1264088,560952,1
1264088,733444,1
1264088,749482,1
1264088,794264,1
1264088,1175787,1
1264088,1219199,1
1264088,1325770,1
1264088,1351032,1
1264088,1378103,1
1264205,154709,1
1264205,290580,1
1264205,451032,1
1264205,472646,1
1264205,514789,1
1264205,570058,1
1264205,794595,1
1264205,905220,1
1264205,976750,1
1264205,1047493,1
1264205,1071495,1
1264205,1072498,1
1264205,1223460,1
1264205,1393403,1
1264205,1557703,1
1264242,375570,1
1264242,413362,1
1264242,477665,1
1264242,647674,1
1264242,742089,1
1264242,963636,1
1264242,1020517,1
1264374,221586,1
1264374,833066,1
1264374,1043609,1
1264755,172063,1
1264755,752396,1
1264755,1255941,1
1264895,156665,1
1264895,235454,1
1264895,579622,1
1264895,606914,1
1264895,726480,1
1264937,6288,1
1264937,9218,1
1264937,88371,1
1264937,523921,1
1264937,681715,1
1264937,1067123,1
1264937,1126771,1
1264937,1168101,1
1264937,1210344,1
1264937,1379398,1
1264937,1391141,1
1264937,1432031,1
1264937,1582871,1
1264978,291304,1
1264978,944881,1
1264986,442311,1
1264986,1557511,1
1265273,63076,1
1265273,99354,1
1265273,407666,1
1265595,963571,1
1265595,1537917,1
1265600,484526,1
1265600,1420488,1
1265678,1544227,1
1265678,1548776,1
1265686,185699,1
1265711,311064,1
1265711,459508,1
1265711,705880,1
1265711,986668,1
1265711,1112026,1
1265711,1266289,1
1265711,1338646,1
1265723,714780,1
1266194,91575,1
1266194,192292,1
1266194,455158,1
1266194,627377,1
1266194,636136,1
1266194,753897,1
1266194,766820,1
1266194,858021,1
1266194,882946,1
1266194,979432,1
1266194,1110699,1
1266194,1255530,1
1266246,846232,1
1266289,618955,1
1266289,1338646,1
1266919,602157,1
1266919,872180,1
1266974,505627,1
1266974,921806,1
1266974,1137982,1
1266974,1235071,1
1267173,421202,1
1267173,954363,1
1267173,1368592,1
1267456,550049,1
1267456,1307415,1
1267619,85182,1
1268100,891601,1
1268229,1176581,1
1268659,907284,1
1269155,732624,1
1269155,1423468,1
1269155,1565771,1
1269587,396501,1
1269587,554554,1
1269587,1526831,1
1269852,481263,1
1269852,488402,1
1270057,967128,1
1270292,835109,1
1270292,1397025,1
1270460,100567,1
1270460,613057,1
1270460,854232,1
1270460,1081805,1
1270460,1089795,1
1270460,1189880,1
1270460,1208104,1
1270764,706355,1
1271250,798400,1
1271411,220393,1
1271411,291094,1
1271411,434287,1
1271411,533591,1
1271411,651661,1
1271411,661498,1
1271508,521369,1
1271508,1384128,1
1271674,451032,1
1271696,6288,1
1271885,506472,1
1271885,1187681,1
1272195,666409,1
1272227,160498,1
1272227,270919,1
1272227,953771,1
1272227,1015952,1
1272332,72951,1
1272332,155046,1
1272332,439035,1
1272332,869333,1
1272332,1249725,1
1272925,306240,1
1272925,592101,1
1272925,979997,1
1272925,1101424,1
1272952,553302,1
1272952,1329130,1
1273553,66644,1
1273553,839436,1
1273553,1220353,1
1273662,17279,1
1274117,47231,1
1274117,76109,1
1274117,435262,1
1274117,533900,1
1274117,601677,1
1274117,806300,1
1274117,896055,1
1274117,1374428,1
1274394,27843,1
1274394,123550,1
1274394,1020974,1
1274394,1235071,1
1274423,676682,1
1274500,121178,1
1274500,202405,1
1274500,225296,1
1274668,608654,1
1274668,684006,1
1274816,1115157,1
1274816,1223329,1
1274869,676488,1
1274926,85300,1
1274934,417369,1
1274934,505627,1
1274934,592045,1
1274934,617865,1
1274934,1213613,1
1274934,1420642,1
1275019,166228,1
1275019,1287927,1
1275759,1018216,1
1275759,1579275,1
1275796,638890,1
1275796,1287190,1
1276154,1720,1
1276154,179604,1
1276154,483997,1
1276154,505627,1
1276154,569291,1
1276154,579655,1
1276154,970910,1
1276154,1106633,1
1276154,1259990,1
1276175,267767,1
1276361,1093548,1
1276649,927822,1
1276657,420216,1
1276657,968938,1
1276657,1205721,1
1277665,1109669,1
1277997,420505,1
1277997,560322,1
1277997,965729,1
1277997,1112883,1
1277997,1223005,1
1278010,182899,1
1278010,203328,1
1278010,699877,1
1278010,929472,1
1278010,1523498,1
1278010,1562304,1
1278205,118247,1
1278205,543286,1
1278205,1194092,1
1278205,1322566,1
1278205,1365441,1
1278205,1580435,1
1278533,1300144,1
1278646,585229,1
1278816,797513,1
1279035,122259,1
1279035,229569,1
1279035,566064,1
1279035,600013,1
1279035,672847,1
1279035,926744,1
1279035,949997,1
1279035,1168101,1
1279035,1210344,1
1279035,1279035,1
1279035,1336126,1
1279035,1336732,1
1279035,1371075,1
1279035,1536310,1
1279035,1556398,1
1279035,1558940,1
1279035,1580526,1
1279035,1582719,1
1279291,470130,1
1279393,183775,1
1279393,194286,1
1279393,221277,1
1279393,243296,1
1279393,367292,1
1279393,423746,1
1279393,522655,1
1279393,551517,1
1279393,689620,1
1279393,725493,1
1279393,790130,1
1279393,813579,1
1279393,838719,1
1279393,1008039,1
1279393,1075063,1
1279393,1339671,1
1279393,1441410,1
1279393,1499446,1
1279510,219052,1
1279510,371347,1
1279510,528067,1
1279510,577696,1
1279510,688219,1
1279510,896752,1
1279510,968037,1
1279510,1096130,1
1279510,1320251,1
1279510,1484309,1
1279715,1123357,1
1279803,513351,1
1279803,836471,1
1279803,910242,1
1279803,1508417,1
1279826,100198,1
1279826,202975,1
1279826,665698,1
1279826,1289620,1
1279826,1390014,1
1279826,1439580,1
1279869,1487096,1
1280259,481263,1
1280259,595907,1
1280441,1508102,1
1280479,99098,1
1280479,239625,1
1280479,259816,1
1280479,305833,1
1280479,380878,1
1280479,392503,1
1280479,424070,1
1280479,634906,1
1280479,681970,1
1280479,831617,1
1280479,967366,1
1280600,833066,1
1280600,937573,1
1280763,25769,1
1280763,36324,1
1280763,71456,1
1280763,290580,1
1280763,455975,1
1280763,539552,1
1280763,794595,1
1280763,807792,1
1280763,968394,1
1280763,1029510,1
1280763,1059332,1
1280763,1142180,1
1280763,1147201,1
1280763,1189638,1
1280763,1191343,1
1280763,1214443,1
1280763,1325055,1
1280763,1417595,1
1280763,1483628,1
1281378,1284061,1
1281384,809581,1
1281384,965432,1
1281698,6288,1
1281698,574836,1
1281698,885976,1
1281698,1067123,1
1281698,1247535,1
1281698,1336126,1
1281698,1371075,1
1281698,1435652,1
1281698,1508780,1
1282055,22053,1
1282055,150855,1
1282055,288856,1
1282055,695864,1
1282055,721093,1
1282055,762585,1
1282055,1043625,1
1282055,1425976,1
1282055,1448901,1
1282055,1465186,1
1282055,1522729,1
1282055,1582719,1
1282311,391310,1
1282437,521423,1
1282437,705568,1
1282437,814236,1
1282668,172466,1
1282668,226095,1
1282668,351736,1
1282668,623026,1
1282668,623317,1
1282668,699875,1
1282668,797459,1
1282668,1058582,1
1282668,1099914,1
1282668,1129303,1
1282668,1548154,1
1282787,90453,1
1282787,270149,1
1282787,1255170,1
1282787,1297344,1
1282787,1299324,1
1282810,1098477,1
1283059,62309,1
1283059,1393614,1
1283066,684141,1
1283320,1286075,1
1283434,118112,1
1283434,595311,1
1283556,1153376,1
1283717,130619,1
1283717,649626,1
1283717,892251,1
1283717,1308691,1
1283717,1346514,1
1283717,1370331,1
1283717,1373629,1
1283717,1401557,1
1284033,713426,1
1284033,792683,1
1284033,1328173,1
1284061,9218,1
1284061,31566,1
1284061,348620,1
1284061,415935,1
1284061,523921,1
1284061,825565,1
1284061,952991,1
1284061,1022971,1
1284061,1158965,1
1284061,1281378,1
1284061,1327347,1
1284437,956841,1
1284469,471388,1
1284469,989513,1
1284506,1200136,1
1284541,548930,1
1284541,719428,1
1284797,1180156,1
1284797,1328871,1
1284886,148634,1
1284886,151165,1
1284886,853522,1
1284886,1048814,1
1284886,1097960,1
1284886,1177164,1
1284886,1244795,1
1284886,1303144,1
1284886,1346514,1
1284886,1474067,1
1285825,208218,1
1285825,297078,1
1285825,404317,1
1285825,421037,1
1285825,475615,1
1285825,814185,1
1285825,907284,1
1285825,958115,1
1285825,1199262,1
1285850,1244245,1
1285850,1307154,1
1286075,802252,1
1286075,1012885,1
1287190,115804,1
1287190,156665,1
1287190,368367,1
1287190,1275796,1
1287583,676791,1
1287583,791706,1
1287583,809581,1
1287820,148634,1
1287820,689312,1
1287820,705065,1
1287820,1201920,1
1287820,1262902,1
1287919,1544227,1
1287927,209932,1
1287927,1419819,1
1288638,201966,1
1288638,225296,1
1288638,461106,1
1288638,1173625,1
1289048,459896,1
1289048,807792,1
1289166,1459812,1
1289168,139013,1
1289168,200275,1
1289168,269280,1
1289168,356718,1
1289168,376723,1
1289168,453050,1
1289168,720419,1
1289168,768054,1
1289168,772390,1
1289168,820526,1
1289168,915873,1
1289168,987884,1
1289168,1015952,1
1289168,1025165,1
1289168,1140945,1
1289168,1242463,1
1289168,1245632,1
1289168,1255217,1
1289168,1260883,1
1289168,1313736,1
1289168,1407508,1
1289168,1484309,1
1289168,1569667,1
1289344,1059332,1
1289344,1090379,1
1289344,1430275,1
1289350,276722,1
1289350,719645,1
1289350,1331735,1
1289610,122880,1
1289610,332851,1
1289610,423189,1
1289620,202975,1
1289897,663292,1
1289897,681970,1
1290189,190275,1
1290189,779837,1
1290189,944765,1
1290290,616692,1
1290290,629818,1
1290290,918736,1
1290290,1052328,1
1290290,1296421,1
1290290,1299530,1
1290290,1365441,1
1290957,1579985,1
1291015,461904,1
1291018,730922,1
1291076,148634,1
1291076,631213,1
1291076,1028699,1
1291076,1346380,1
1291076,1437855,1
1291151,360163,1
1291151,1178329,1
1291371,181054,1
1291371,490406,1
1291845,100567,1
1291845,182899,1
1291845,242356,1
1291845,375164,1
1291845,446754,1
1291845,1031733,1
1291845,1127473,1
1291845,1134206,1
1291845,1173029,1
1291845,1453130,1
1291972,1081276,1
1292058,1188193,1
1292127,393823,1
1292127,808752,1
1292197,290348,1
1292197,380878,1
1292197,514789,1
1292197,662370,1
1292197,1153376,1
1292197,1305752,1
1292197,1491567,1
1292197,1507757,1
1292197,1570818,1
1292620,25949,1
1292620,959782,1
1292717,136543,1
1292717,1027234,1
1292717,1363407,1
1292717,1517512,1
1292835,794284,1
1292886,434348,1
1292886,517376,1
1292886,536119,1
1292886,612565,1
1292886,754333,1
1292886,974037,1
1292886,1338500,1
1292886,1359217,1
1292886,1431269,1
1292886,1499580,1
1293062,202975,1
1293062,682880,1
1293062,899132,1
1293062,1544766,1
1293357,15893,1
1293357,108956,1
1293357,148315,1
1293357,153152,1
1293357,204628,1
1293357,258268,1
1293357,644631,1
1293357,742089,1
1293357,864893,1
1293357,963636,1
1293357,1419615,1
1293357,1528299,1
1293387,320803,1
1293387,341626,1
1293387,550951,1
1293387,655521,1
1293387,988472,1
1293387,1105225,1
1293387,1333513,1
1293387,1388166,1
1293387,1445812,1
1293387,1465706,1
1293431,1393884,1
1293431,1445689,1
1293793,958331,1
1294018,206305,1
1294410,389694,1
1294553,647633,1
1294627,179555,1
1294627,1030629,1
1294647,257250,1
1294647,416771,1
1294647,673976,1
1294647,844241,1
1295017,1121721,1
1295368,156665,1
1295368,267335,1
1295368,726480,1
1295368,1420272,1
1295368,1486568,1
1295402,602239,1
